NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,8,483,5,1,76,4
notchParamRand-2,true,1.00,5,334,3,1,39,1
notchParamRand-3,true,1.00,10,539,7,1,103,8
notchParamRand-4,true,1.00,10,558,6,1,108,18
notchParamRand-5,true,1.00,4,294,2,1,32,1
notchParamRand-6,true,1.00,5,374,3,1,45,3
notchParamRand-7,true,1.00,5,324,3,1,36,2
notchParamRand-8,true,1.00,4,294,3,1,32,1
notchParamRand-9,true,1.00,7,461,4,1,63,9
notchParamRand-10,true,1.00,7,420,4,1,68,20
notchParamRand-11,true,1.00,5,323,3,1,35,1
notchParamRand-12,true,1.00,5,361,3,1,41,2
notchParamRand-13,true,1.00,13,661,9,1,165,35
notchParamRand-14,true,1.00,8,495,5,1,88,35
notchParamRand-15,true,1.00,9,533,5,1,92,14
notchParamRand-16,true,1.00,7,426,4,1,60,6
notchParamRand-17,true,1.00,5,322,3,1,36,2
notchParamRand-18,true,1.00,11,681,6,1,111,14
notchParamRand-19,true,1.00,6,423,3,1,56,6
notchParamRand-20,true,1.00,23,620,19,1,306,71
notchParamRand-21,true,1.00,5,357,3,1,39,2
notchParamRand-22,true,1.00,8,584,5,1,77,14
notchParamRand-23,true,1.00,12,643,7,1,130,43
notchParamRand-24,true,1.00,5,348,3,1,37,6
notchParamRand-25,true,1.00,6,386,3,1,41,1
notchParamRand-26,true,1.00,7,470,4,1,62,11
notchParamRand-27,true,1.00,6,385,3,1,44,6
notchParamRand-28,true,1.00,8,465,5,1,66,6
notchParamRand-29,true,1.00,5,373,3,1,45,4
notchParamRand-30,true,1.00,29,660,25,1,408,309
notchParamRand-31,true,1.00,6,396,3,1,49,5
notchParamRand-32,true,1.00,5,323,3,1,35,1
notchParamRand-33,true,1.00,7,374,4,1,70,11
notchParamRand-34,true,1.00,5,367,3,1,42,2
notchParamRand-35,true,1.00,6,351,3,1,42,1
notchParamRand-36,true,1.00,4,305,2,1,33,1
notchParamRand-37,true,1.00,5,345,3,1,37,2
notchParamRand-38,true,1.00,9,474,5,1,95,29
notchParamRand-39,true,1.00,2099,967,2094,66,41117,220
notchParamRand-40,true,1.00,12,655,8,1,134,33
notchParamRand-41,true,1.00,5,314,3,1,33,1
notchParamRand-42,true,1.00,5,395,3,1,52,3
notchParamRand-43,true,1.00,5,354,3,1,47,12
notchParamRand-44,true,1.00,5,294,3,1,38,4
notchParamRand-45,true,1.00,7,453,4,1,60,4
notchParamRand-46,true,1.00,6,385,3,1,48,3
notchParamRand-47,true,1.00,10,581,6,1,111,38
notchParamRand-48,true,1.00,7,415,4,1,57,3
notchParamRand-49,true,1.00,6,405,3,1,50,3
notchParamRand-50,true,1.00,10,692,6,1,106,11
notchParamRand-51,true,1.00,5,323,3,1,38,2
notchParamRand-52,true,1.00,6,390,3,1,53,12
notchParamRand-53,true,1.00,9,513,6,1,108,32
notchParamRand-54,true,1.00,177,721,172,6,3398,369
notchParamRand-55,true,1.00,12,635,8,1,136,37
notchParamRand-56,true,1.00,7,423,4,1,69,11
notchParamRand-57,true,1.00,12,676,9,1,137,18
notchParamRand-58,true,1.00,7,498,4,1,69,12
notchParamRand-59,true,1.00,5,353,3,1,39,2
notchParamRand-60,true,1.00,10,448,7,1,101,29
notchParamRand-61,true,1.00,4,314,2,1,36,1
notchParamRand-62,true,1.00,7,426,4,1,52,3
notchParamRand-63,true,1.00,11,611,8,1,121,31
notchParamRand-64,true,1.00,5,314,3,1,35,2
notchParamRand-65,true,1.00,13,590,9,1,165,57
notchParamRand-66,true,1.00,12,642,8,1,112,63
notchParamRand-67,true,1.00,4,294,2,1,33,1
notchParamRand-68,true,1.00,25,920,19,1,312,91
notchParamRand-69,true,1.00,8,471,5,1,82,24
notchParamRand-70,true,1.00,12,537,8,1,149,34
notchParamRand-71,true,1.00,5,372,3,1,45,3
notchParamRand-72,true,1.00,6,373,4,1,42,6
notchParamRand-73,true,1.00,7,404,4,1,52,6
notchParamRand-74,true,1.00,4,294,3,1,32,1
notchParamRand-75,true,1.00,4,302,2,1,32,1
notchParamRand-76,true,1.00,6,361,3,1,40,2
notchParamRand-77,true,1.00,16,628,12,1,174,46
notchParamRand-78,true,1.00,7,435,4,1,64,12
notchParamRand-79,true,1.00,9,498,7,1,71,10
notchParamRand-80,true,1.00,5,363,3,1,41,2
notchParamRand-81,true,1.00,4,294,2,1,32,1
notchParamRand-82,true,1.00,6,444,4,1,58,3
notchParamRand-83,true,1.00,8,500,5,1,72,13
notchParamRand-84,true,1.00,6,373,3,1,59,22
notchParamRand-85,true,1.00,4,294,2,1,31,1
notchParamRand-86,true,1.00,7,485,4,1,58,6
notchParamRand-87,true,1.00,13,626,10,1,162,60
notchParamRand-88,true,1.00,6,363,3,1,45,12
notchParamRand-89,true,1.00,8,507,5,1,74,10
notchParamRand-90,true,1.00,39,414,36,2,575,260
notchParamRand-91,true,1.00,4,305,2,1,33,1
notchParamRand-92,true,1.00,8,496,5,1,78,28
notchParamRand-93,true,1.00,4,325,2,1,34,1
notchParamRand-94,true,1.00,16,819,12,1,193,33
notchParamRand-95,true,1.00,5,355,3,1,44,3
notchParamRand-96,true,1.00,6,412,4,1,49,5
notchParamRand-97,true,1.00,14,810,8,1,142,15
notchParamRand-98,true,1.00,9,511,5,1,84,26
notchParamRand-99,true,1.00,4,324,2,1,38,3
notchParamRand-100,true,1.00,12,635,9,1,153,55
