NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,13,604,8,1,423,80
ore-2,true,1.00,8,492,6,1,228,10
ore-3,true,1.00,9,563,5,1,271,15
ore-4,true,1.00,19,723,15,1,595,171
ore-5,true,1.00,12,558,9,1,427,81
ore-6,true,1.00,7,472,4,1,205,15
ore-7,true,1.00,10,524,8,1,367,113
ore-8,true,1.00,14,537,10,1,559,197
ore-9,true,1.00,8,464,5,1,236,15
ore-10,true,1.00,10,503,6,1,288,43
ore-11,true,1.00,19,654,14,1,617,123
ore-12,true,1.00,25,568,21,1,986,687
ore-13,true,1.00,31,643,26,1,1408,500
ore-14,true,1.00,8,455,5,1,239,24
ore-15,true,1.00,20,546,16,1,761,421
ore-16,true,1.00,9,515,6,1,256,20
ore-17,true,1.00,10,450,7,1,295,72
ore-18,true,1.00,67,591,63,2,3048,1146
ore-19,true,1.00,10,541,6,1,262,14
ore-20,true,1.00,17,531,14,1,707,414
ore-21,true,1.00,11,530,8,1,320,65
ore-22,true,1.00,10,535,7,1,311,69
ore-23,true,1.00,9,499,6,1,241,26
ore-24,true,1.00,17,570,13,1,687,207
ore-25,true,1.00,9,499,5,1,247,39
ore-26,true,1.00,13,557,9,1,452,98
ore-27,true,1.00,8,447,5,1,230,29
ore-28,true,1.00,8,464,5,1,246,15
ore-29,true,1.00,18,483,15,1,743,404
ore-30,true,1.00,9,488,6,1,266,31
ore-31,true,1.00,13,552,9,1,483,222
ore-32,true,1.00,33,472,29,1,1365,924
ore-33,true,1.00,7,445,4,1,196,15
ore-34,true,1.00,8,476,4,1,223,15
ore-35,true,1.00,8,479,5,1,256,44
ore-36,true,1.00,10,519,6,1,308,36
ore-37,true,1.00,10,509,7,1,318,105
ore-38,true,1.00,11,552,9,1,346,112
ore-39,true,1.00,16,564,12,1,673,414
ore-40,true,1.00,18,586,14,1,677,168
ore-41,true,1.00,13,554,9,1,432,117
ore-42,true,1.00,9,533,5,1,249,26
ore-43,true,1.00,9,530,5,1,237,8
ore-44,true,1.00,10,526,7,1,345,87
ore-45,true,1.00,11,540,7,1,303,27
ore-46,true,1.00,88,541,84,3,3943,1340
ore-47,true,1.00,9,480,7,1,256,19
ore-48,true,1.00,1368,543,1365,42,65531,1172
ore-49,true,1.00,10,443,7,1,379,174
ore-50,true,1.00,9,518,5,1,265,39
ore-51,true,1.00,16,605,11,1,553,80
ore-52,true,1.00,15,524,11,1,478,139
ore-53,true,1.00,12,470,8,1,418,222
ore-54,true,1.00,9,436,6,1,251,23
ore-55,true,1.00,26,578,22,1,1002,603
ore-56,true,1.00,13,510,10,1,475,117
ore-57,true,1.00,680,587,676,21,30844,1034
ore-58,true,1.00,16,632,12,1,627,250
ore-59,true,1.00,28,584,24,1,1177,788
ore-60,true,1.00,11,571,7,1,322,71
ore-61,true,1.00,13,528,9,1,395,153
ore-62,true,1.00,8,455,5,1,235,15
ore-63,true,1.00,22,627,18,1,800,158
ore-64,true,1.00,8,485,5,1,216,15
ore-65,true,1.00,9,539,5,1,267,15
ore-66,true,1.00,13,524,9,1,423,106
ore-67,true,1.00,13,460,10,1,486,245
ore-68,true,1.00,10,478,6,1,289,50
ore-69,true,1.00,88,521,85,3,4645,890
ore-70,true,1.00,32,649,27,1,1088,358
ore-71,true,1.00,8,466,5,1,241,17
ore-72,true,1.00,8,470,5,1,234,15
ore-73,true,1.00,14,620,10,1,431,103
ore-74,true,1.00,21,622,17,1,738,305
ore-75,true,1.00,8,504,6,1,256,17
ore-76,true,1.00,7,429,5,1,213,15
ore-77,true,1.00,13,535,9,1,453,136
ore-78,true,1.00,9,479,5,1,250,21
ore-79,true,1.00,9,507,6,1,243,18
ore-80,true,1.00,65,554,61,2,2830,695
ore-81,true,1.00,9,508,6,1,261,16
ore-82,true,1.00,35,562,31,1,1729,1325
ore-83,true,1.00,446,623,442,14,21668,1409
ore-84,true,1.00,13,590,9,1,443,81
ore-85,true,1.00,36,614,32,1,1629,754
ore-86,true,1.00,15,600,11,1,532,80
ore-87,true,1.00,11,488,7,1,350,134
ore-88,true,1.00,25,533,21,1,962,575
ore-89,true,1.00,12,540,8,1,339,47
ore-90,false,0.51,13029,408,13029,408,737234,1803
ore-91,true,1.00,152,557,149,5,6986,1251
ore-92,true,1.00,11,519,7,1,283,27
ore-93,true,1.00,12,537,8,1,368,80
ore-94,true,1.00,14,500,11,1,410,116
ore-95,true,1.00,14,577,10,1,434,68
ore-96,true,1.00,13,615,9,1,403,68
ore-97,true,1.00,18,548,15,1,737,415
ore-98,true,1.00,6972,502,6970,212,352713,596
ore-99,true,1.00,9,504,6,1,281,23
ore-100,true,1.00,4313,514,4312,131,226285,1611
