NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,273,973,251,8,3186,117
Mario-2,true,1.00,792,797,775,24,8734,237
Mario-3,true,1.00,9818,866,9807,311,130190,364
Mario-4,true,1.00,32280,1009,32279,987,407609,463
Mario-5,true,1.00,25527,1203,25519,788,283513,346
Mario-6,true,1.00,11492,742,11484,360,145165,389
Mario-7,true,1.00,62,1177,36,1,333,131
Mario-8,true,1.00,4510,645,4501,141,52884,372
Mario-9,true,1.00,59,1095,36,1,307,57
Mario-10,true,1.00,227,1131,202,6,2598,344
Mario-11,false,0.94,31321,967,31320,967,424426,416
Mario-12,true,1.00,34959,1419,34954,1084,450021,418
Mario-13,true,1.00,56,1019,31,1,336,115
Mario-14,true,1.00,88,573,74,3,885,279
Mario-15,false,0.97,77129,2385,77129,2385,1008492,421
