NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,false,0.44,924,999,900,999,6318,4
patternOccur-2,false,0.15,59,63,58,63,572,5
patternOccur-3,false,0.17,509,999,486,999,3558,5
patternOccur-4,false,0.18,634,999,617,999,5216,5
patternOccur-5,false,0.16,236,148,233,148,1918,6
patternOccur-6,false,0.03,2,21,2,21,27,1
patternOccur-7,false,0.20,586,999,562,999,4481,3
patternOccur-8,false,0.45,1556,999,1537,999,11991,7
patternOccur-9,false,0.41,345,322,337,322,3220,3
patternOccur-10,false,0.17,380,999,359,999,2488,2
patternOccur-11,false,0.30,656,999,638,999,5055,2
patternOccur-12,false,0.16,144,168,141,168,1190,6
patternOccur-13,false,0.21,125,177,122,177,1129,4
patternOccur-14,false,0.09,339,999,316,999,2008,3
patternOccur-15,false,0.33,538,999,513,999,3873,6
patternOccur-16,false,0.30,767,999,748,999,6264,7
patternOccur-17,false,0.65,805,524,795,524,6701,8
patternOccur-18,false,0.49,744,999,722,999,5965,12
patternOccur-19,false,0.23,78,134,76,134,769,4
patternOccur-20,false,0.30,1042,999,1021,999,7244,6
patternOccur-21,false,0.28,332,273,329,273,2765,6
patternOccur-22,false,0.06,33,74,32,74,299,3
patternOccur-23,false,0.00,346,999,321,999,1978,0
patternOccur-24,false,0.30,654,999,630,999,4135,5
patternOccur-25,false,0.13,76,100,72,100,600,4
patternOccur-26,true,1.00,759,720,748,507,5638,6
patternOccur-27,false,0.36,296,198,294,198,2052,3
patternOccur-28,false,0.10,465,999,437,999,3539,2
patternOccur-29,false,0.40,921,420,912,420,7702,16
patternOccur-30,false,0.03,11,41,10,41,99,2
patternOccur-31,false,0.33,480,261,475,261,4169,9
patternOccur-32,false,0.04,368,999,347,999,2074,2
patternOccur-33,false,0.56,1268,999,1246,999,9905,5
patternOccur-34,false,0.13,99,123,97,123,921,2
patternOccur-35,false,0.25,103,142,100,142,930,11
patternOccur-36,false,0.32,74,140,72,140,721,3
patternOccur-37,false,0.32,973,999,951,999,8595,4
patternOccur-38,false,0.21,90,135,84,135,833,2
patternOccur-39,false,0.11,136,109,133,109,967,4
patternOccur-40,false,0.85,788,560,775,560,6766,16
patternOccur-41,false,0.06,17,48,15,48,178,2
patternOccur-42,false,0.00,375,999,349,999,1978,0
patternOccur-43,false,0.34,266,270,259,270,2343,11
patternOccur-44,false,0.31,543,999,523,999,3904,7
patternOccur-45,false,0.47,1382,1008,1363,1008,10699,22
patternOccur-46,false,0.02,812,999,791,999,4855,4
patternOccur-47,false,0.25,244,181,233,181,2029,5
patternOccur-48,false,0.24,734,999,715,999,5512,10
patternOccur-49,false,0.29,2717,999,2695,999,22588,8
patternOccur-50,false,0.00,355,999,334,999,1978,0
patternOccur-51,false,0.43,689,999,673,999,5214,10
patternOccur-52,false,0.72,488,535,481,535,4276,5
patternOccur-53,false,0.14,383,999,362,999,2153,3
patternOccur-54,false,0.03,3,24,2,24,32,1
patternOccur-55,false,0.32,248,224,247,224,2057,8
patternOccur-56,false,0.13,109,98,108,98,808,6
patternOccur-57,false,0.34,302,246,294,246,2549,3
patternOccur-58,false,0.79,889,668,872,668,7554,9
patternOccur-59,false,0.11,12,44,11,44,125,3
patternOccur-60,false,0.65,1066,1008,1041,1008,7929,8
patternOccur-61,false,0.41,516,379,505,379,4723,14
patternOccur-62,false,0.54,391,428,385,428,3254,5
patternOccur-63,false,0.60,473,426,466,426,4068,5
patternOccur-64,false,0.27,578,999,561,999,4138,5
patternOccur-65,false,0.10,85,94,82,94,747,4
patternOccur-66,false,0.00,534,999,508,999,2957,1
patternOccur-67,false,0.11,101,93,98,93,754,5
patternOccur-68,false,0.55,1540,999,1522,999,12182,8
patternOccur-69,false,0.62,1660,999,1640,999,13751,6
patternOccur-70,false,0.07,28,49,27,49,285,5
patternOccur-71,false,0.12,84,126,78,126,790,4
patternOccur-72,false,0.20,240,166,240,166,1884,4
patternOccur-73,false,0.83,1118,670,1105,670,8895,3
patternOccur-74,false,0.05,19,43,16,43,169,3
patternOccur-75,false,0.13,62,88,62,88,437,1
patternOccur-76,false,0.16,26,62,24,62,268,1
patternOccur-77,false,0.15,516,999,493,999,3608,4
patternOccur-78,false,0.00,380,999,355,999,1978,0
patternOccur-79,false,0.16,42,96,39,96,373,2
patternOccur-80,false,0.07,664,999,643,999,5105,1
patternOccur-81,false,0.20,147,167,143,167,1181,6
patternOccur-82,false,0.69,1089,665,1076,665,8827,5
patternOccur-83,false,0.26,1334,999,1307,999,8882,15
patternOccur-84,false,0.13,83,81,79,81,680,9
patternOccur-85,false,0.00,340,999,321,999,1978,0
patternOccur-86,false,0.27,267,233,264,233,1969,4
patternOccur-87,true,1.00,1152,767,1131,664,9304,7
patternOccur-88,false,0.04,14,45,13,45,113,2
patternOccur-89,false,0.09,41,86,38,86,358,2
patternOccur-90,false,0.00,335,999,315,999,1978,0
patternOccur-91,false,0.07,32,52,32,52,280,5
patternOccur-92,false,0.23,286,194,283,194,2453,6
patternOccur-93,false,0.05,19,44,18,44,171,3
patternOccur-94,false,0.08,29,53,28,53,197,3
patternOccur-95,false,0.08,412,999,388,999,3337,4
patternOccur-96,false,0.09,8,41,5,41,84,2
patternOccur-97,false,0.03,361,999,335,999,2066,3
patternOccur-98,false,0.78,759,570,747,570,5859,6
patternOccur-99,false,0.00,350,999,328,999,1978,0
patternOccur-100,false,0.16,416,238,407,238,3165,3
