NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,20,559,16,1,2522,288
patternWeightCount-2,true,1.00,11,440,8,1,1224,303
patternWeightCount-3,true,1.00,15,434,13,1,1647,397
patternWeightCount-4,true,1.00,10,477,7,1,978,48
patternWeightCount-5,true,1.00,5004,497,5001,151,792934,2704
patternWeightCount-6,true,1.00,88,493,85,3,13082,676
patternWeightCount-7,true,1.00,18,578,14,1,2085,546
patternWeightCount-8,true,1.00,13,444,10,1,1071,203
patternWeightCount-9,true,1.00,12,515,9,1,1095,145
patternWeightCount-10,true,1.00,21,637,17,1,2422,817
patternWeightCount-11,true,1.00,15,537,11,1,1601,310
patternWeightCount-12,true,1.00,15,504,12,1,1835,239
patternWeightCount-13,true,1.00,12,482,10,1,1392,215
patternWeightCount-14,true,1.00,13,550,9,1,1364,195
patternWeightCount-15,true,1.00,9204,483,9203,275,1431878,3283
patternWeightCount-16,true,1.00,27,541,23,1,3441,694
patternWeightCount-17,true,1.00,22,489,18,1,2934,267
patternWeightCount-18,true,1.00,26,465,23,1,3436,2540
patternWeightCount-19,true,1.00,13,463,10,1,1361,526
patternWeightCount-20,true,1.00,19,405,16,1,2245,373
patternWeightCount-21,true,1.00,19,530,16,1,2186,532
patternWeightCount-22,true,1.00,21,564,17,1,2877,553
patternWeightCount-23,true,1.00,6771,451,6769,203,1020979,751
patternWeightCount-24,true,1.00,12,436,9,1,1316,257
patternWeightCount-25,true,1.00,28,542,25,1,3409,1171
patternWeightCount-26,true,1.00,16,547,13,1,1927,256
patternWeightCount-27,true,1.00,16,513,12,1,1922,296
patternWeightCount-28,true,1.00,18,554,14,1,1838,495
patternWeightCount-29,true,1.00,12,450,9,1,946,236
patternWeightCount-30,true,1.00,255,517,252,7,31819,1161
patternWeightCount-31,true,1.00,19,488,16,1,1838,375
patternWeightCount-32,true,1.00,12,457,9,1,1088,180
patternWeightCount-33,true,1.00,12,548,8,1,1111,77
patternWeightCount-34,true,1.00,26,428,23,1,3515,553
patternWeightCount-35,true,1.00,9222,406,9221,276,1401240,540
patternWeightCount-36,true,1.00,21,529,17,1,2381,309
patternWeightCount-37,true,1.00,18,486,15,1,2283,342
patternWeightCount-38,true,1.00,261,477,258,7,31062,1094
patternWeightCount-39,true,1.00,22,389,20,1,2701,343
patternWeightCount-40,true,1.00,20,528,17,1,2363,325
patternWeightCount-41,true,1.00,168,537,164,5,23352,2826
patternWeightCount-42,false,0.93,16525,509,16524,509,2382765,5204
patternWeightCount-43,true,1.00,13,463,10,1,1497,242
patternWeightCount-44,true,1.00,21,577,17,1,2606,379
patternWeightCount-45,true,1.00,3545,563,3542,107,558317,436
patternWeightCount-46,true,1.00,34,496,30,1,4273,615
patternWeightCount-47,true,1.00,12,537,9,1,1231,324
patternWeightCount-48,true,1.00,10,471,6,1,856,54
patternWeightCount-49,true,1.00,11,495,7,1,1108,112
patternWeightCount-50,true,1.00,622,440,619,19,92798,4259
patternWeightCount-51,true,1.00,30,532,27,1,3812,2138
patternWeightCount-52,true,1.00,21,550,18,1,2244,328
patternWeightCount-53,true,1.00,4855,532,4836,142,602670,601
patternWeightCount-54,true,1.00,17,524,14,1,1685,325
patternWeightCount-55,true,1.00,17,523,14,1,1757,447
patternWeightCount-56,true,1.00,15,515,11,1,1431,238
patternWeightCount-57,true,1.00,14,491,11,1,1443,301
patternWeightCount-58,true,1.00,14,502,10,1,1528,369
patternWeightCount-59,true,1.00,10,513,6,1,919,52
patternWeightCount-60,true,1.00,17,556,13,1,1915,454
patternWeightCount-61,true,1.00,17,464,14,1,2264,542
patternWeightCount-62,true,1.00,17,490,14,1,1674,244
patternWeightCount-63,true,1.00,21,457,18,1,2800,292
patternWeightCount-64,true,1.00,266,503,263,8,36985,3089
patternWeightCount-65,true,1.00,20,547,16,1,2193,540
patternWeightCount-66,true,1.00,14,499,11,1,1438,290
patternWeightCount-67,true,1.00,12,442,9,1,1296,412
patternWeightCount-68,true,1.00,10,477,7,1,809,64
patternWeightCount-69,true,1.00,23,499,20,1,2804,309
patternWeightCount-70,true,1.00,24,580,20,1,2605,514
patternWeightCount-71,true,1.00,14,461,11,1,1468,576
patternWeightCount-72,true,1.00,15279,456,15278,445,1935178,2844
patternWeightCount-73,true,1.00,12403,516,12400,361,1589513,500
patternWeightCount-74,true,1.00,13,507,9,1,1379,399
patternWeightCount-75,true,1.00,30,507,27,1,3754,1437
patternWeightCount-76,true,1.00,13,484,10,1,1335,268
patternWeightCount-77,true,1.00,13,514,10,1,1334,246
patternWeightCount-78,true,1.00,28,578,23,1,3806,506
patternWeightCount-79,true,1.00,13,487,10,1,1228,317
patternWeightCount-80,true,1.00,20,561,16,1,2265,290
patternWeightCount-81,false,0.96,17115,510,17113,510,2163557,1945
patternWeightCount-82,true,1.00,21,479,17,1,2758,1721
patternWeightCount-83,true,1.00,10,448,7,1,984,98
patternWeightCount-84,true,1.00,15,527,11,1,1665,431
patternWeightCount-85,true,1.00,15,508,11,1,1650,261
patternWeightCount-86,true,1.00,14102,537,14101,422,2150574,3312
patternWeightCount-87,true,1.00,31,576,27,1,3689,429
patternWeightCount-88,true,1.00,21,516,17,1,2325,726
patternWeightCount-89,true,1.00,15,497,12,1,1815,298
patternWeightCount-90,false,0.85,15370,469,15370,469,2176218,3017
patternWeightCount-91,true,1.00,18,562,14,1,2263,484
patternWeightCount-92,true,1.00,22,511,18,1,2843,275
patternWeightCount-93,true,1.00,17,439,14,1,2072,447
patternWeightCount-94,true,1.00,15,511,12,1,1391,181
patternWeightCount-95,true,1.00,16,471,12,1,1621,261
patternWeightCount-96,true,1.00,18,479,15,1,2273,310
patternWeightCount-97,true,1.00,145,444,142,5,20823,675
patternWeightCount-98,true,1.00,11428,472,11427,338,1736451,2871
patternWeightCount-99,true,1.00,18,526,15,1,2324,303
patternWeightCount-100,true,1.00,17,437,14,1,2239,1314
